id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1507029045187387401,1507029045187387401,2022-03-24 17:18:18 Hora estándar romance,2022-03-24,17:18:18,+0200,1162694149956603904,thebridge_tech,The Bridge,,Hoy han venido a visitarnos los alumnos de @itep_es de #DAM #ASIR y #MARKETING para conocer nuestro campus de Madrid y el futuro de profesiones tecnológicas como las suyas ¡Esperamos que hayais pasado una estupenda jornada! Sois los profesionales #techie del mañana 👩‍💻🧑‍💻  https://t.co/U1gPnU7TgI,es,"[{'screen_name': 'itep_es', 'name': 'itep formación', 'id': '220072811'}]",[],['https://pbs.twimg.com/media/FOoIVncWQAUw_Nq.jpg'],0,0,1,"['dam', 'asir', 'marketing', 'techie']",[],https://twitter.com/TheBridge_Tech/status/1507029045187387401,False,,1,https://pbs.twimg.com/media/FOoIVncWQAUw_Nq.jpg,,,,,,,[],,,,
1506941441574117378,1506941441574117378,2022-03-24 11:30:11 Hora estándar romance,2022-03-24,11:30:11,+0200,1162694149956603904,thebridge_tech,The Bridge,,"¿Crees que lo sabes todo?🤓¡Déjate sorprender! Adéntrate en el mundo de la #ProgramacionWeb y las criptomonedas, conoce la metolodogía #Scrum o profundiza en el #deeplearning. Apúntate a nuestros talleres gratuitos y amplía horizontes 👉 https://t.co/bYfstQB02R  https://t.co/O1Y4J6puMR",es,[],['https://bit.ly/3D7gLBo'],['https://pbs.twimg.com/media/FOm7IhAXwAQlK3f.jpg'],0,0,0,"['programacionweb', 'scrum', 'deeplearning']",[],https://twitter.com/TheBridge_Tech/status/1506941441574117378,False,,1,https://pbs.twimg.com/media/FOm7IhAXwAQlK3f.jpg,,,,,,,[],,,,
1504734193401618459,1504734193401618459,2022-03-18 09:19:22 Hora estándar romance,2022-03-18,09:19:22,+0200,1162694149956603904,thebridge_tech,The Bridge,,"¡Comenzamos el #Desafiodetripulaciones ⚔ de la promo full time de noviembre! El tema de los proyectos: el #coliving, con la colaboración de @TheFringeLABS  ¡No te pierdas las web apps que han creado! 🔴EN DIRECTO  https://t.co/PepMdUmCMu",es,"[{'screen_name': 'thefringelabs', 'name': 'thefringe/labs', 'id': '1402182570314539009'}]",['https://www.youtube.com/watch?v=zFVAsZhiMtc'],[],0,4,5,"['desafiodetripulaciones', 'coliving']",[],https://twitter.com/TheBridge_Tech/status/1504734193401618459,False,,0,,,,,,,,[],,,,
1504525515247472649,1504525515247472649,2022-03-17 19:30:10 Hora estándar romance,2022-03-17,19:30:10,+0200,1941897590,coursereport,Course Report,,"🎉 Congrats to @simplilearn, @TheBridge_Tech, @thinkful, and @udacity who made it on our list of the 14 Best Digital Marketing Bootcamps of 2022!  https://t.co/tgUf4qX2DX  https://t.co/MIhFTrM9lA",en,"[{'screen_name': 'simplilearn', 'name': 'simplilearn.com', 'id': '85995990'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'thinkful', 'name': 'thinkful', 'id': '994394408'}, {'screen_name': 'udacity', 'name': 'udacity', 'id': '326912209'}]",['https://bit.ly/best-digital-marketing-bootcamps'],['https://pbs.twimg.com/media/FOEl-73XoAUggIh.jpg'],0,0,0,[],[],https://twitter.com/CourseReport/status/1504525515247472649,False,,1,https://pbs.twimg.com/media/FOEl-73XoAUggIh.jpg,,,,,,,[],,,,
1504416870526590977,1504416870526590977,2022-03-17 12:18:27 Hora estándar romance,2022-03-17,12:18:27,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Más de 300.000 expertos en #ciberseguridad se han unido en una especie de ""ejército IT"" en Ucrania para llevar a cabo ataques informáticos contra infraestructuras y empresas rusas 👾🔓 https://t.co/CERWGVqWQw",es,[],['https://bit.ly/360oYeT'],[],0,0,0,['ciberseguridad'],[],https://twitter.com/TheBridge_Tech/status/1504416870526590977,False,,0,,,,,,,,[],,,,
1504380116792664064,1504380116792664064,2022-03-17 09:52:24 Hora estándar romance,2022-03-17,09:52:24,+0200,209496112,carlosguardiola,Carlos L. Guardiola,,"En 2021, las instituciones que forman profesionales digitales con modelos de Bootcamp prepararon a más personas que el 94% de las universidades españolas @Adalab_Digital @TheBridge_Tech @ironhack  https://t.co/zyzeLrNdLo",es,"[{'screen_name': 'adalab_digital', 'name': 'adalab', 'id': '761153947990097920'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'ironhack', 'name': 'ironhack', 'id': '1551130856'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FOChvCeXoAEOFcv.jpg'],1,0,5,[],[],https://twitter.com/carlosguardiola/status/1504380116792664064,False,,1,https://pbs.twimg.com/tweet_video_thumb/FOChvCeXoAEOFcv.jpg,,,,,,,[],,,,
1503808574987935757,1503808574987935757,2022-03-15 20:01:18 Hora estándar romance,2022-03-15,20:01:18,+0200,1941897590,coursereport,Course Report,,"🔐 We've combed through student &amp; alumni reviews to find the 17 Best Cyber Security Bootcamps of 2022, including @Level_Effect, @nexgent, @simplilearn, @Springboard, and @TheBridge_Tech!   https://t.co/t9VCetS80T  https://t.co/uhS3m8KSBT",en,"[{'screen_name': 'level_effect', 'name': 'level effect, llc.', 'id': '925960175181320192'}, {'screen_name': 'nexgent', 'name': 'nexgent', 'id': '48198681'}, {'screen_name': 'simplilearn', 'name': 'simplilearn.com', 'id': '85995990'}, {'screen_name': 'springboard', 'name': 'springboard', 'id': '1533654390'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://bit.ly/Best-Cyber-Security-Bootcamps'],['https://pbs.twimg.com/media/FN6Z7hDWYAEqklW.jpg'],0,2,3,[],[],https://twitter.com/CourseReport/status/1503808574987935757,False,,1,https://pbs.twimg.com/media/FN6Z7hDWYAEqklW.jpg,,,,,,,[],,,,
1503513313648463877,1491801710729195524,2022-03-15 00:28:02 Hora estándar romance,2022-03-15,00:28:02,+0200,295720842,soyelsimo,Pep Iberico,,@PICKYUAN @TheBridge_Tech @PagePersonnel Yo por experiencia te diría que busques otra escuela. Cuando las cosas funcionan bien todo muy bonito ahora cuando no… no hacen nada y te dicen que esto es lo que hay 😅🤦‍♂️,es,[],[],[],0,0,0,[],[],https://twitter.com/soyelsimo/status/1503513313648463877,False,,0,,,,,,,,"[{'screen_name': 'PICKYUAN', 'name': 'PICKY', 'id': '414032513'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'PagePersonnel', 'name': 'Page Personnel FR', 'id': '15998326'}]",,,,
1503409219789328384,1503409219789328384,2022-03-14 17:34:24 Hora estándar romance,2022-03-14,17:34:24,+0200,1162694149956603904,thebridge_tech,The Bridge,,¡Muy contentos por todos ellos! 100% empleabilidad en la promoción de junio. Gracias desde @TheBridge_Tech por confiar y ponerlo todo tan fácil ¡Felicidades! #fullstackdevelopers #datascientists #digitalmarketers #uxuidesigners #cybersecurityanalysts 🎯💼  https://t.co/R0eGi9QXv5,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FN0twcQXwAMtuDo.jpg'],0,1,3,"['fullstackdevelopers', 'datascientists', 'digitalmarketers', 'uxuidesigners', 'cybersecurityanalysts']",[],https://twitter.com/TheBridge_Tech/status/1503409219789328384,False,,1,https://pbs.twimg.com/media/FN0twcQXwAMtuDo.jpg,,,,,,,[],,,,
1502360507365400587,1502360507365400587,2022-03-11 20:07:12 Hora estándar romance,2022-03-11,20:07:12,+0200,1162694149956603904,thebridge_tech,The Bridge,,"👾La #ciberseguridad, más necesaria que nunca.  El #sectortecnológico pide más financiación y formación de profesionales para evitar ataques a sectores claves para la economía como energía, finanzas y transporte 🔒  https://t.co/OxY8JpRavS",es,[],['https://bit.ly/3vUQrJm'],[],0,0,0,"['ciberseguridad', 'sectortecnológico']",[],https://twitter.com/TheBridge_Tech/status/1502360507365400587,False,,0,,,,,,,,[],,,,
1502195577584500740,1502195577584500740,2022-03-11 09:11:49 Hora estándar romance,2022-03-11,09:11:49,+0200,1162694149956603904,thebridge_tech,The Bridge,,¿Algún identificado en la sala? 😂  #desarrolloweb #css #fullstackdeveloper,es,[],[],[],0,0,0,"['desarrolloweb', 'css', 'fullstackdeveloper']",[],https://twitter.com/TheBridge_Tech/status/1502195577584500740,False,https://twitter.com/dinaelurdaneta/status/1501901625241346048,0,,,,,,,,[],,,,
1501543878692073472,1501530641610989581,2022-03-09 14:02:12 Hora estándar romance,2022-03-09,14:02:12,+0200,1162694149956603904,thebridge_tech,The Bridge,,Faltan por salir las listas de #UXUIProductDesign #DataScience y #DesarrolloWebFullStack ¡Sería estupendo volver a aparecer!,es,[],[],[],0,0,1,"['uxuiproductdesign', 'datascience', 'desarrollowebfullstack']",[],https://twitter.com/TheBridge_Tech/status/1501543878692073472,False,,0,,,,,,,,[],,,,
1528696920729956352,1528696920729956352,2022-05-23 13:18:42 Hora de verano romance,2022-05-23,13:18:42,+0200,1528649918306557952,nachooatm82,Nacho Esteban,,Terminando el desafio de tripulaciones en @TheBridge_Tech,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],0,0,0,[],[],https://twitter.com/nachooatm82/status/1528696920729956352,False,,0,,,,,,,,[],,,,
1528650844094271490,1528650844094271490,2022-05-23 10:15:36 Hora de verano romance,2022-05-23,10:15:36,+0200,41545659,nodosenlared,Mario Lopez de Avila,,"""El libro de la inteligencia colectiva""   https://t.co/tUyIEoFlP9 artículo de @tiscar sobre la presentación que del libro de @arey haremos esta semana en @TheBridge_Tech  Plazas limitadas, inscripciones en  https://t.co/Oht7sRlBPh  https://t.co/wICvbVbVqi",es,"[{'screen_name': 'tiscar', 'name': 'tíscar lara', 'id': '4628161'}, {'screen_name': 'arey', 'name': 'amalio a. rey', 'id': '15993641'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]","['https://buff.ly/3sRqibV', 'https://buff.ly/3lbGQaq']","['https://pbs.twimg.com/media/FTbb1zsX0AAmbUn.jpg', 'https://pbs.twimg.com/media/FTbb1z5WAAE2WWq.jpg']",0,3,6,[],[],https://twitter.com/nodosenlared/status/1528650844094271490,False,,1,https://pbs.twimg.com/media/FTbb1zsX0AAmbUn.jpg,,,,,,,[],,,,
1528647207594909696,1528647207594909696,2022-05-23 10:01:09 Hora de verano romance,2022-05-23,10:01:09,+0200,4628161,tiscar,Tíscar Lara,,Este jueves nos vemos en @TheBridge_Tech para hablar sobre inteligencia colectiva a propósito del nuevo libro de @amaliorey y la compañía de @nodosenlared. En el blog avanzo algunos detalles:  https://t.co/rVXQw1TTf2,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'amaliorey', 'name': '𝒜𝓂𝒶𝓁𝒾𝑜 ℛ𝑒𝓎𝓃𝑜𝓈𝑜 𝒟.', 'id': '1320907855281688576'}, {'screen_name': 'nodosenlared', 'name': 'mario lopez de avila', 'id': '41545659'}]",['https://tiscar.com/2022/05/22/el-libro-de-la-inteligencia-colectiva/'],[],0,0,1,[],[],https://twitter.com/tiscar/status/1528647207594909696,False,https://twitter.com/arey/status/1528638307516694529,0,,,,,,,,[],,,,
1528641426975760389,1528641426975760389,2022-05-23 09:38:11 Hora de verano romance,2022-05-23,09:38:11,+0200,987388686,juanluispavon1,Juan Luis Pavón,,"Conoce las 25 ofertas de #empleo de la empresa sevillana @Galgus, creadora de tecnología #WiFi de primer nivel mundial, y descubre también ofertas de empleo en #Sevilla de @PFDrive @HotelColonGM  @GrupoElecnor @TheBridge_Tech @beteling, etc. Ver más:  https://t.co/9lJwB9yIAl  https://t.co/k8bFhZV5tx",es,"[{'screen_name': 'galgus', 'name': 'gustavo lopez', 'id': '284201498'}, {'screen_name': 'pfdrive', 'name': 'power factors', 'id': '855167953209139200'}, {'screen_name': 'hotelcolongm', 'name': 'hotel colón, a gran meliá hotel', 'id': '1693601575'}, {'screen_name': 'grupoelecnor', 'name': 'grupo elecnor', 'id': '2338589186'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'beteling', 'name': 'beteling', 'id': '4491886581'}]",['https://bit.ly/3a4ESX1'],['https://pbs.twimg.com/media/FTbQBPOXwAArA9f.jpg'],0,3,7,"['empleo', 'wifi', 'sevilla']",[],https://twitter.com/juanluispavon1/status/1528641426975760389,False,,1,https://pbs.twimg.com/media/FTbQBPOXwAArA9f.jpg,,,,,,,[],,,,
1528638307516694529,1528638307516694529,2022-05-23 09:25:47 Hora de verano romance,2022-05-23,09:25:47,+0200,15993641,arey,Amalio A. Rey,,#LastMinute La 2da presentación del #LibroIC en #Madrid será este jueves (18:30) en @TheBridge_Tech acompañados por Tíscar Lara (@tiscar) y Mario López de Ávila (@nodosenlared). +Info e inscripciones aquí:  https://t.co/OVzv1SdR7x,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'tiscar', 'name': 'tíscar lara', 'id': '4628161'}, {'screen_name': 'nodosenlared', 'name': 'mario lopez de avila', 'id': '41545659'}]",['https://bit.ly/3LLF4IJ'],[],0,2,3,"['lastminute', 'libroic', 'madrid']",[],https://twitter.com/arey/status/1528638307516694529,False,,0,,,,,,,,[],,,,
1527312943397806080,1527312943397806080,2022-05-19 17:39:16 Hora de verano romance,2022-05-19,17:39:16,+0200,1162694149956603904,thebridge_tech,The Bridge,,¡Qué poco queda para el próximo 🔥Burn Monday🔥! Lunes 23 de mayo a las 18h. aplicaremos la #IA en un viaje por obras pictóricas y hablaremos de la metodología de un Hackaton con dos alumnis de #DataScience ¡Saca tu entrada y ven a tomarte un @burn_es!🔋⬇  https://t.co/6mNJvlmi9F,es,"[{'screen_name': 'burn_es', 'name': 'burn españa 🔥', 'id': '227327854'}]",['https://bit.ly/3wtyce0'],[],0,2,0,"['ia', 'datascience']",[],https://twitter.com/TheBridge_Tech/status/1527312943397806080,False,,0,,,,,,,,[],,,,
1526946552492789760,1526946552492789760,2022-05-18 17:23:22 Hora de verano romance,2022-05-18,17:23:22,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Esta es la historia de Isis🤗 que decidió hacer un cambio en su vida profesional haciendo el #bootcamp de #uxui. Ahora, compagina su trabajo con el de Teacher Assistant en @TheBridge_Tech. El camino es duro pero seguro dará sus frutos👩‍💻¡Gracias Isis por compartir tu experiencia!  https://t.co/1UHKZW0UxN",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],0,0,0,"['bootcamp', 'uxui']",[],https://twitter.com/TheBridge_Tech/status/1526946552492789760,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1526945453400633346/pu/img/mjq2XLhJjcAL9w2e.jpg,,,,,,,[],,,,
1526886949839065088,1526886949839065088,2022-05-18 13:26:31 Hora de verano romance,2022-05-18,13:26:31,+0200,1162694149956603904,thebridge_tech,The Bridge,,Gracias @victorianoI y equipo por el análisis con @graphext de los datos en educación y tecnología que vimos ayer en la primera charla de #letstalkabouteducation en @TheBridge_Tech y que pudimos debatir con @ikerarceseco Sin duda aprendimos mucho ¡Volved cuando queráis! 🧵Hilo 📊  https://t.co/wZSVGve1sn,es,"[{'screen_name': 'victorianoi', 'name': 'victoriano izquierdo', 'id': '10977452'}, {'screen_name': 'graphext', 'name': 'graphext', 'id': '2907682397'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'ikerarceseco', 'name': 'iker arce seco', 'id': '14645579'}]",[],['https://pbs.twimg.com/media/FTCW4SWXwAQcBTt.jpg'],0,0,0,['letstalkabouteducation'],[],https://twitter.com/TheBridge_Tech/status/1526886949839065088,False,https://twitter.com/victorianoi/status/1497844039881793536,1,https://pbs.twimg.com/media/FTCW4SWXwAQcBTt.jpg,,,,,,,[],,,,
1526842834741039105,1526842834741039105,2022-05-18 10:31:13 Hora de verano romance,2022-05-18,10:31:13,+0200,1336771626306854912,bcasapp,Bcas,,"¿Cómo combatir el paro juvenil🥵? #tipdeldia En un país con una tasa de paro récord, hay que elegir bien dónde y qué estudiar.  Si os queréis especializar en el sector digital, os animamos a hacerlo con @TheBridge_Tech, que cuenta con un 92% de empleabilidad... ¡Y CON BECA 👇!  https://t.co/2OBZSnVk7r",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FTBtJRNWIAIobue.jpg'],1,4,8,['tipdeldia'],[],https://twitter.com/Bcasapp/status/1526842834741039105,False,,1,https://pbs.twimg.com/media/FTBtJRNWIAIobue.jpg,,,,,,,[],,,,
1526576722350686208,1526576722350686208,2022-05-17 16:53:47 Hora de verano romance,2022-05-17,16:53:47,+0200,1162694149956603904,thebridge_tech,The Bridge,,¿Con ganas de probar si un empleo tecnológico es para ti? Ven a los talleres del campus de #Sevilla @ENCamaraSevilla   24 Mayo ➡Taller #DataScience  25 Mayo ➡Taller #DesarrolloWebFullStack 26 Mayo ➡Taller #Ciberseguridad 1 Junio ➡ Open Day  🎟Entradas  https://t.co/Cp05ZJBqVa  https://t.co/Vyqa1l94hr,es,"[{'screen_name': 'encamarasevilla', 'name': 'escuela de negocios', 'id': '163586106'}]",['https://bit.ly/3LnCo2Q'],"['https://pbs.twimg.com/media/FS95fxLX0AIl-Yt.jpg', 'https://pbs.twimg.com/media/FS95fxOWYAAsaIf.jpg', 'https://pbs.twimg.com/media/FS95fxNWYAE06jA.jpg', 'https://pbs.twimg.com/media/FS95kPdWIAIpllL.jpg']",0,2,2,"['sevilla', 'datascience', 'desarrollowebfullstack', 'ciberseguridad']",[],https://twitter.com/TheBridge_Tech/status/1526576722350686208,False,,1,https://pbs.twimg.com/media/FS95fxLX0AIl-Yt.jpg,,,,,,,[],,,,
1526479745185198080,1526479745185198080,2022-05-17 10:28:26 Hora de verano romance,2022-05-17,10:28:26,+0200,114739070,pdelapublicidad,Periódico PublicidAD,,Los perfiles tecnológicos más demandados en el futuro @TheBridge_Tech  https://t.co/j93jBWSLij,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://lapublicidad.net/los-perfiles-tecnologicos-mas-demandados-en-el-futuro/'],[],0,2,1,[],[],https://twitter.com/PdelaPublicidad/status/1526479745185198080,False,,0,,,,,,,,[],,,,
1526133158743359488,1526133158743359488,2022-05-16 11:31:13 Hora de verano romance,2022-05-16,11:31:13,+0200,15993641,arey,Amalio A. Rey,,La 2da presentación-coloquio del #LibroIC en #Madrid será el J26Mayo(18:30) en @TheBridge_Tech con Tíscar Lara (@tiscar) y Mario López de Ávila (@nodosenlared)  +Información e inscripciones:  https://t.co/OVzv1SdR7x ¡¡Compártelo!!,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'tiscar', 'name': 'tíscar lara', 'id': '4628161'}, {'screen_name': 'nodosenlared', 'name': 'mario lopez de avila', 'id': '41545659'}]",['https://bit.ly/3LLF4IJ'],[],0,4,4,"['libroic', 'madrid']",[],https://twitter.com/arey/status/1526133158743359488,False,,0,,,,,,,,[],,,,
1525556372129169411,1525556372129169411,2022-05-14 21:19:17 Hora de verano romance,2022-05-14,21:19:17,+0200,50588675,alberto_blanco,Alberto Blanco,,"Sin desmerecer el espectáculo del 28 de mayo en Paris, el 26 a las 18:30 en Madrid, @arey presenta su #libroIC en @TheBridge_Tech Entradas aquí  https://t.co/4MM6HyxTrf",es,"[{'screen_name': 'arey', 'name': 'amalio a. rey', 'id': '15993641'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://www.eventbrite.es/e/entradas-presentacion-el-libro-de-la-inteligencia-colectiva-327930176987?aff=ebdsoporgprofile'],[],0,0,1,['libroic'],[],https://twitter.com/Alberto_Blanco/status/1525556372129169411,False,,0,,,,,,,,[],,,,
1525051913317801984,1525051913317801984,2022-05-13 11:54:44 Hora de verano romance,2022-05-13,11:54:44,+0200,2907682397,graphext,graphext,,"Next week our CEO @victorianoi will be at @Thebridge_tech with @ikerarceseco to discuss the education sector 🎓 from a data-driven perspective. Join us online or at Paseo de Recoletos, 15, Madrid, to debate the challenges and opportunities the sector faces🚀",en,"[{'screen_name': 'victorianoi', 'name': 'victoriano izquierdo', 'id': '10977452'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'ikerarceseco', 'name': 'iker arce seco', 'id': '14645579'}]",[],[],0,0,2,[],[],https://twitter.com/graphext/status/1525051913317801984,False,https://twitter.com/TheBridge_Tech/status/1524053162323283968,0,,,,,,,,[],,,,
